transaction_id,transaction_timestamp,transaction_amount,fraud_user_id,device_type,merchant_category,ip_country,entry_mode,is_fraud,inter_txn_minutes,fraud_probability,risk_score,risk_flag,risk_bucket
8194,2024-02-13 15:38:00,85,1886,mobile,Digital Goods,DE,Manual_Keyed,0,30103.0,0.52152647025495,0.52152647025495,0,Low
8195,2024-02-13 15:38:00,59,1886,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8985601398346157,0.8985601398346157,1,High
8196,2024-02-13 15:39:00,52,1886,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.6623149820177451,0.6623149820177451,0,Low
8197,2024-02-13 15:43:00,451,5166,tablet,Grocery,DE,Chip,0,9999.0,0.11127942445539919,0.11127942445539919,0,Low
8198,2024-02-13 15:48:00,169,2235,web,Digital Goods,AU,Chip,0,15142.0,0.38917994259532906,0.38917994259532906,0,Low
8199,2024-02-13 16:01:00,136,7351,web,Electronics,UK,Chip,0,9999.0,0.197728564499523,0.197728564499523,0,Low
8200,2024-02-13 16:01:00,58,1355,mobile,Digital Goods,CA,Manual_Keyed,0,7778.0,0.9263518222695863,0.9263518222695863,1,High
8201,2024-02-13 16:02:00,74,1355,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7783307042359543,0.7783307042359543,0,Medium
8202,2024-02-13 16:03:00,71,1355,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7944051720271066,0.7944051720271066,0,Medium
8203,2024-02-13 16:04:00,69,1355,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7944051720271066,0.7944051720271066,0,Medium
8204,2024-02-13 16:05:00,66,1355,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.8136442180557597,0.8136442180557597,0,Medium
8205,2024-02-13 16:05:00,80,1355,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8835911712600776,0.8835911712600776,1,Medium
8206,2024-02-13 16:18:00,321,5766,web,Grocery,US,Chip,0,6884.0,0.2946447516293584,0.2946447516293584,0,Low
8207,2024-02-13 16:26:00,318,3040,web,Digital Goods,US,Chip,0,45432.0,0.07303609696087565,0.07303609696087565,0,Low
8208,2024-02-13 16:26:00,57,6077,mobile,Digital Goods,CA,Manual_Keyed,0,23733.0,0.2913854722304651,0.2913854722304651,0,Low
8209,2024-02-13 16:27:00,87,6077,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8995324176579312,0.8995324176579312,1,High
8210,2024-02-13 16:27:00,69,6077,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.7944051720271066,0.7944051720271066,0,Medium
8211,2024-02-13 16:27:00,59,6077,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8985601398346157,0.8985601398346157,1,High
8212,2024-02-13 16:35:00,127,6643,mobile,Fashion,UK,Chip,0,40830.0,0.3764925137260569,0.3764925137260569,0,Low
8213,2024-02-13 16:45:00,371,3720,tablet,Grocery,CA,Contactless,0,9999.0,0.3756399571031471,0.3756399571031471,0,Low
8214,2024-02-13 16:46:00,68,7912,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.742439257365323,0.742439257365323,0,Low
8215,2024-02-13 16:47:00,56,7912,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.5897256570868457,0.5897256570868457,0,Low
8216,2024-02-13 16:47:00,62,7912,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.8136442180557597,0.8136442180557597,0,Medium
8217,2024-02-13 16:47:00,85,7912,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8781733051822518,0.8781733051822518,1,Medium
8218,2024-02-13 16:48:00,88,7912,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.8514995947761936,0.8514995947761936,1,Medium
8219,2024-02-13 16:48:00,51,5771,mobile,Digital Goods,AU,Manual_Keyed,0,47490.0,0.19191002428371098,0.19191002428371098,0,Low
8220,2024-02-13 16:49:00,52,5771,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.6053425993079399,0.6053425993079399,0,Low
8221,2024-02-13 16:49:00,68,5771,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.8289582114456602,0.8289582114456602,0,Medium
8222,2024-02-13 16:50:00,86,5771,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8710902528713579,0.8710902528713579,1,Medium
8223,2024-02-13 16:51:00,75,5771,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.5593974786144584,0.5593974786144584,0,Low
8224,2024-02-13 17:01:00,223,7005,mobile,Electronics,AU,Contactless,0,8511.0,0.075189977905563,0.075189977905563,0,Low
8225,2024-02-13 17:15:00,75,2755,mobile,Digital Goods,UK,Chip,0,36750.0,0.362631451902989,0.362631451902989,0,Low
8226,2024-02-13 17:25:00,322,2480,web,Grocery,US,Contactless,0,9999.0,0.06063129557551534,0.06063129557551534,0,Low
8227,2024-02-13 17:28:00,49,4248,mobile,Grocery,US,Contactless,0,23777.0,0.020346668871745046,0.020346668871745046,0,Low
8228,2024-02-13 17:28:00,50,7017,mobile,Digital Goods,AU,Manual_Keyed,0,54363.0,0.13690144002214433,0.13690144002214433,0,Low
8229,2024-02-13 17:29:00,67,7017,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8314598991724537,0.8314598991724537,0,Medium
8230,2024-02-13 17:29:00,56,7017,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.2684285561030208,0.2684285561030208,0,Low
8231,2024-02-13 17:30:00,83,7017,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.8841364821168244,0.8841364821168244,1,Medium
8232,2024-02-13 17:31:00,58,7017,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.9054080129238763,0.9054080129238763,1,High
8233,2024-02-13 17:37:00,238,7656,mobile,Digital Goods,US,Manual_Keyed,0,23656.0,0.6565013263443366,0.6565013263443366,0,Low
8234,2024-02-13 17:50:00,114,6249,mobile,Electronics,US,Chip,0,37735.0,0.09663146236329156,0.09663146236329156,0,Low
8235,2024-02-13 17:51:00,78,2132,mobile,Digital Goods,DE,Manual_Keyed,0,9999.0,0.6172943215789872,0.6172943215789872,0,Low
8236,2024-02-13 17:51:00,88,2132,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.5048446547971878,0.5048446547971878,0,Low
8237,2024-02-13 17:51:00,76,2132,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.6969073855587243,0.6969073855587243,0,Low
8238,2024-02-13 17:52:00,66,2132,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.7244696228638442,0.7244696228638442,0,Low
8239,2024-02-13 17:52:00,78,7044,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.5519333259813622,0.5519333259813622,0,Low
8240,2024-02-13 17:52:00,85,7044,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.8050467477967054,0.8050467477967054,0,Medium
8241,2024-02-13 17:53:00,76,7044,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.7971941931369628,0.7971941931369628,0,Medium
8242,2024-02-13 17:53:00,87,7044,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.7896904524877116,0.7896904524877116,0,Medium
8243,2024-02-13 17:54:00,67,5286,mobile,Digital Goods,UK,Manual_Keyed,0,12399.0,0.5168847882290433,0.5168847882290433,0,Low
8244,2024-02-13 17:54:00,54,5286,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.468955768199823,0.468955768199823,0,Low
8245,2024-02-13 17:54:00,85,5286,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.8730700669839098,0.8730700669839098,1,Medium
8246,2024-02-13 17:55:00,78,5286,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.43329834496421177,0.43329834496421177,0,Low
8247,2024-02-13 17:55:00,76,5286,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.6969073855587243,0.6969073855587243,0,Low
8248,2024-02-13 17:56:00,74,5286,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.43329834496421177,0.43329834496421177,0,Low
8249,2024-02-13 17:56:00,86,5286,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.5617364501056894,0.5617364501056894,0,Low
8250,2024-02-13 18:10:00,386,4118,web,Travel,UK,Chip,0,1559.0,0.125204336527898,0.125204336527898,0,Low
8251,2024-02-13 18:13:00,101,1175,mobile,Fashion,US,Contactless,0,58402.0,0.054444061605942895,0.054444061605942895,0,Low
8252,2024-02-13 18:13:00,68,1691,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.7053885228614181,0.7053885228614181,0,Low
8253,2024-02-13 18:14:00,66,1691,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8489536438795214,0.8489536438795214,1,Medium
8254,2024-02-13 18:14:00,72,1691,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.7259065540254797,0.7259065540254797,0,Low
8255,2024-02-13 18:14:00,87,1691,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.81220451469351,0.81220451469351,0,Medium
8256,2024-02-13 18:15:00,70,7080,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.6415054671635689,0.6415054671635689,0,Low
8257,2024-02-13 18:16:00,75,7080,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.4693624487132356,0.4693624487132356,0,Low
8258,2024-02-13 18:16:00,83,7080,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8577894170226785,0.8577894170226785,1,Medium
8259,2024-02-13 18:17:00,57,7080,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.529123330500234,0.529123330500234,0,Low
8260,2024-02-13 18:17:00,61,7080,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.9172212319174309,0.9172212319174309,1,High
8261,2024-02-13 18:18:00,78,7080,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.4693624487132356,0.4693624487132356,0,Low
8262,2024-02-13 18:19:00,52,7080,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.3117474613854336,0.3117474613854336,0,Low
8263,2024-02-13 18:22:00,105,5962,tablet,Grocery,CA,Contactless,0,9999.0,0.23935029456836157,0.23935029456836157,0,Low
8264,2024-02-13 18:31:00,144,5141,mobile,Electronics,UK,Contactless,0,61532.0,0.2186842423973245,0.2186842423973245,0,Low
8265,2024-02-13 18:31:00,86,6948,mobile,Digital Goods,CA,Manual_Keyed,0,3450.0,0.7481459848899948,0.7481459848899948,0,Low
8266,2024-02-13 18:31:00,77,6948,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.6994254761212942,0.6994254761212942,0,Low
8267,2024-02-13 18:32:00,56,6948,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.4812396576547178,0.4812396576547178,0,Low
8268,2024-02-13 18:32:00,73,6948,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.6994254761212942,0.6994254761212942,0,Low
8269,2024-02-13 18:33:00,61,6948,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8648845851979555,0.8648845851979555,1,Medium
8270,2024-02-13 18:34:00,79,6948,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.4693624487132356,0.4693624487132356,0,Low
8271,2024-02-13 18:41:00,334,4542,mobile,Fashion,US,Chip,0,9999.0,0.25282387402428,0.25282387402428,0,Low
8272,2024-02-13 18:51:00,72,2752,mobile,Digital Goods,US,Manual_Keyed,0,9999.0,0.487744422509875,0.487744422509875,0,Low
8273,2024-02-13 19:01:00,445,4591,mobile,Fashion,DE,Chip,0,9999.0,0.19266797812548378,0.19266797812548378,0,Low
8274,2024-02-13 19:02:00,87,3793,mobile,Digital Goods,UK,Manual_Keyed,0,9999.0,0.8090572609977973,0.8090572609977973,0,Medium
8275,2024-02-13 19:03:00,83,3793,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.8920990074416423,0.8920990074416423,1,High
8276,2024-02-13 19:04:00,62,3793,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.9325542824384462,0.9325542824384462,1,High
8277,2024-02-13 19:04:00,75,3793,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.7840228507096832,0.7840228507096832,0,Medium
8278,2024-02-13 19:05:00,61,3793,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8943196396663423,0.8943196396663423,1,High
8279,2024-02-13 19:14:00,64,2213,mobile,Electronics,UK,Manual_Keyed,0,9999.0,0.6434568190707329,0.6434568190707329,0,Low
8280,2024-02-13 19:29:00,172,7198,mobile,Grocery,UK,Contactless,0,10160.0,0.19699285386837473,0.19699285386837473,0,Low
8281,2024-02-13 19:30:00,51,3882,mobile,Digital Goods,DE,Manual_Keyed,0,9999.0,0.4059007715831103,0.4059007715831103,0,Low
8282,2024-02-13 19:30:00,78,3882,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.7546819692261458,0.7546819692261458,0,Medium
8283,2024-02-13 19:31:00,61,3882,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.8330400002274425,0.8330400002274425,0,Medium
8284,2024-02-13 19:32:00,63,3882,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.8887359442957247,0.8887359442957247,1,Medium
8285,2024-02-13 19:32:00,72,3882,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.7546819692261458,0.7546819692261458,0,Medium
8286,2024-02-13 19:32:00,72,3882,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.7840228507096832,0.7840228507096832,0,Medium
8287,2024-02-13 19:33:00,89,3882,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8339919432693899,0.8339919432693899,0,Medium
8288,2024-02-13 19:37:00,802,4003,mobile,Travel,CA,Manual_Keyed,0,9999.0,0.7941325776995604,0.7941325776995604,0,Medium
8289,2024-02-13 19:42:00,408,2418,web,Grocery,DE,Chip,0,59004.0,0.07993539130039203,0.07993539130039203,0,Low
8290,2024-02-13 19:52:00,367,6852,tablet,Fashion,CA,Contactless,0,18940.0,0.22377681201480085,0.22377681201480085,0,Low
8291,2024-02-13 20:03:00,70,4268,mobile,Grocery,US,Chip,0,34169.0,0.19681837576931463,0.19681837576931463,0,Low
8292,2024-02-13 20:03:00,64,7797,mobile,Digital Goods,CA,Manual_Keyed,0,38241.0,0.7261659606231631,0.7261659606231631,0,Low
8293,2024-02-13 20:04:00,76,7797,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.7961991136943277,0.7961991136943277,0,Medium
8294,2024-02-13 20:05:00,71,7797,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8112919985693393,0.8112919985693393,0,Medium
8295,2024-02-13 20:05:00,58,7797,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.8848960300966356,0.8848960300966356,1,Medium
8296,2024-02-13 20:06:00,72,7797,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8880687752072192,0.8880687752072192,1,Medium
8297,2024-02-13 20:07:00,87,7797,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.9014387809980053,0.9014387809980053,1,High
8298,2024-02-13 20:19:00,445,3794,mobile,Travel,US,Chip,0,9999.0,0.24702289687288587,0.24702289687288587,0,Low
8299,2024-02-13 20:20:00,71,6485,mobile,Digital Goods,AU,Manual_Keyed,0,4479.0,0.7543915782745602,0.7543915782745602,0,Medium
8300,2024-02-13 20:20:00,62,6485,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.8848960300966356,0.8848960300966356,1,Medium
8301,2024-02-13 20:21:00,76,6485,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.7961991136943277,0.7961991136943277,0,Medium
8302,2024-02-13 20:22:00,68,6485,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.7669903361032433,0.7669903361032433,0,Medium
8303,2024-02-13 20:30:00,322,5889,mobile,Fashion,US,Contactless,0,1111.0,0.039969843970848386,0.039969843970848386,0,Low
8304,2024-02-13 20:41:00,152,2824,mobile,Travel,US,Chip,0,30714.0,0.36590666660145726,0.36590666660145726,0,Low
8305,2024-02-13 20:53:00,480,3118,mobile,Fashion,AU,Contactless,0,6938.0,0.15802454206135153,0.15802454206135153,0,Low
8306,2024-02-13 21:07:00,85,1062,web,Grocery,UK,Manual_Keyed,0,6645.0,0.4707803082753481,0.4707803082753481,0,Low
8307,2024-02-13 21:16:00,159,7841,mobile,Travel,CA,Chip,0,45306.0,0.13653386982510335,0.13653386982510335,0,Low
8308,2024-02-13 21:19:00,40,4880,mobile,Travel,US,Contactless,0,20497.0,0.2909221439357287,0.2909221439357287,0,Low
8309,2024-02-13 21:20:00,80,3437,mobile,Digital Goods,UK,Manual_Keyed,0,40848.0,0.6362815838546038,0.6362815838546038,0,Low
8310,2024-02-13 21:21:00,77,3437,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.5917673580253765,0.5917673580253765,0,Low
8311,2024-02-13 21:22:00,87,3437,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.4540083005001378,0.4540083005001378,0,Low
8312,2024-02-13 21:22:00,63,3437,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8227594301635744,0.8227594301635744,0,Medium
8313,2024-02-13 21:23:00,71,5131,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.44729342930770755,0.44729342930770755,0,Low
8314,2024-02-13 21:24:00,88,5131,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.703020473979343,0.703020473979343,0,Low
8315,2024-02-13 21:24:00,71,5131,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.6146729120435545,0.6146729120435545,0,Low
8316,2024-02-13 21:25:00,70,5131,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.6605382168363804,0.6605382168363804,0,Low
8317,2024-02-13 21:25:00,50,5131,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.5533119999067561,0.5533119999067561,0,Low
8318,2024-02-13 21:36:00,297,7674,mobile,Grocery,UK,Chip,0,9999.0,0.23000843695070472,0.23000843695070472,0,Low
8319,2024-02-13 21:48:00,484,5005,mobile,Electronics,CA,Contactless,0,9999.0,0.23076495378152287,0.23076495378152287,0,Low
8320,2024-02-13 21:58:00,375,2966,mobile,Electronics,US,Chip,0,9999.0,0.15955547349965127,0.15955547349965127,0,Low
8321,2024-02-13 22:04:00,11,7819,tablet,Travel,US,Chip,0,46423.0,0.026434025921302843,0.026434025921302843,0,Low
8322,2024-02-13 22:18:00,142,2293,mobile,Grocery,CA,Chip,0,9999.0,0.16635556885446492,0.16635556885446492,0,Low
8323,2024-02-13 22:25:00,73,4580,mobile,Travel,US,Chip,0,48687.0,0.056276540842405666,0.056276540842405666,0,Low
8324,2024-02-13 22:31:00,108,4570,mobile,Electronics,US,Chip,0,32627.0,0.08638219161696176,0.08638219161696176,0,Low
8325,2024-02-13 22:41:00,45,1097,web,Electronics,DE,Chip,0,31331.0,0.12138211836511227,0.12138211836511227,0,Low
8326,2024-02-13 22:48:00,158,5945,web,Digital Goods,DE,Chip,0,51969.0,0.07770243741759243,0.07770243741759243,0,Low
8327,2024-02-13 22:49:00,64,7679,mobile,Digital Goods,CA,Manual_Keyed,0,26873.0,0.5833724859942311,0.5833724859942311,0,Low
8328,2024-02-13 22:49:00,72,7679,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.5508043357354794,0.5508043357354794,0,Low
8329,2024-02-13 22:50:00,88,7679,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.3194766276160861,0.3194766276160861,0,Low
8330,2024-02-13 23:02:00,132,4147,web,Digital Goods,AU,Contactless,0,9999.0,0.0854045474100964,0.0854045474100964,0,Low
8331,2024-02-13 23:07:00,451,2187,mobile,Fashion,DE,Contactless,0,4375.0,0.01942169496780457,0.01942169496780457,0,Low
8332,2024-02-13 23:21:00,487,2738,web,Grocery,AU,Chip,0,24801.0,0.11078676983426397,0.11078676983426397,0,Low
8333,2024-02-13 23:24:00,466,5115,tablet,Digital Goods,US,Chip,0,9999.0,0.3468029340245278,0.3468029340245278,0,Low
8334,2024-02-13 23:37:00,15,1623,mobile,Travel,AU,Contactless,0,11254.0,0.05815351454465392,0.05815351454465392,0,Low
8335,2024-02-13 23:38:00,62,2871,mobile,Digital Goods,DE,Manual_Keyed,0,5428.0,0.6983656570422841,0.6983656570422841,0,Low
8336,2024-02-13 23:39:00,79,2871,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.3310103461399449,0.3310103461399449,0,Low
8337,2024-02-13 23:39:00,57,2871,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.260782674630343,0.260782674630343,0,Low
8338,2024-02-13 23:40:00,80,2871,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.6266133316113339,0.6266133316113339,0,Low
8339,2024-02-13 23:40:00,72,2871,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.6152513936228282,0.6152513936228282,0,Low
8340,2024-02-13 23:41:00,81,2871,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.33217864777534906,0.33217864777534906,0,Low
8341,2024-02-13 23:54:00,255,1692,mobile,Travel,AU,Chip,0,9999.0,0.2377648325378576,0.2377648325378576,0,Low
8342,2024-02-13 23:58:00,405,4576,mobile,Grocery,US,Contactless,0,9999.0,0.1737468519543882,0.1737468519543882,0,Low
8343,2024-02-14 00:13:00,447,1514,mobile,Digital Goods,US,Chip,0,9999.0,0.04619098280854587,0.04619098280854587,0,Low
8344,2024-02-14 00:21:00,234,1886,tablet,Electronics,US,Manual_Keyed,0,522.0,0.005450485333750941,0.005450485333750941,0,Low
8345,2024-02-14 00:33:00,117,1968,mobile,Grocery,UK,Manual_Keyed,0,56513.0,0.7760536355478049,0.7760536355478049,0,Medium
8346,2024-02-14 00:45:00,204,2845,web,Travel,CA,Contactless,0,18585.0,0.8702829845795401,0.8702829845795401,1,Medium
8347,2024-02-14 00:47:00,125,3141,tablet,Grocery,US,Contactless,0,32931.0,0.10279159127931521,0.10279159127931521,0,Low
8348,2024-02-14 00:58:00,385,4098,web,Fashion,US,Chip,0,9999.0,0.08124607267208246,0.08124607267208246,0,Low
8349,2024-02-14 01:06:00,52,5460,mobile,Fashion,US,Chip,0,12139.0,0.016469130363723834,0.016469130363723834,0,Low
8350,2024-02-14 01:06:00,68,2009,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.19014332164131492,0.19014332164131492,0,Low
8351,2024-02-14 01:07:00,83,2009,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.1644637152012307,0.1644637152012307,0,Low
8352,2024-02-14 01:08:00,68,2009,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.10874123386736254,0.10874123386736254,0,Low
8353,2024-02-14 01:23:00,63,2817,mobile,Electronics,US,Chip,0,9999.0,0.07347537586512963,0.07347537586512963,0,Low
8354,2024-02-14 01:23:00,66,5957,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.3807384750929221,0.3807384750929221,0,Low
8355,2024-02-14 01:24:00,67,5957,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.10874123386736254,0.10874123386736254,0,Low
8356,2024-02-14 01:25:00,59,5957,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.25068997579876384,0.25068997579876384,0,Low
8357,2024-02-14 01:25:00,85,5957,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.15068971529885808,0.15068971529885808,0,Low
8358,2024-02-14 01:26:00,65,5957,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.2620939651581048,0.2620939651581048,0,Low
8359,2024-02-14 01:27:00,83,5957,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.080187770486999,0.080187770486999,0,Low
8360,2024-02-14 01:27:00,59,5957,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.24149277048901938,0.24149277048901938,0,Low
8361,2024-02-14 01:34:00,337,7779,mobile,Digital Goods,US,Contactless,0,9999.0,0.4039588797196026,0.4039588797196026,0,Low
8362,2024-02-14 01:37:00,433,3768,mobile,Travel,CA,Contactless,1,6253.0,0.5051269997107872,0.5051269997107872,0,Low
8363,2024-02-14 01:43:00,215,3566,mobile,Fashion,US,Contactless,0,18625.0,0.34605327095262656,0.34605327095262656,0,Low
8364,2024-02-14 01:44:00,88,5208,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.2921278620514635,0.2921278620514635,0,Low
8365,2024-02-14 01:44:00,88,5208,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.1110699135398681,0.1110699135398681,0,Low
8366,2024-02-14 01:45:00,87,5208,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.16261182630378235,0.16261182630378235,0,Low
8367,2024-02-14 01:50:00,156,1766,mobile,Electronics,DE,Chip,0,9999.0,0.04248676351402066,0.04248676351402066,0,Low
8368,2024-02-14 02:02:00,490,1777,mobile,Fashion,DE,Chip,0,3683.0,0.03975211297052155,0.03975211297052155,0,Low
8369,2024-02-14 02:11:00,320,5712,web,Digital Goods,CA,Chip,0,23703.0,0.6891524903911657,0.6891524903911657,0,Low
8370,2024-02-14 02:12:00,55,7010,mobile,Digital Goods,CA,Manual_Keyed,0,17596.0,0.5706430534409463,0.5706430534409463,0,Low
8371,2024-02-14 02:12:00,88,7010,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.6545133937018177,0.6545133937018177,0,Low
8372,2024-02-14 02:13:00,69,7010,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.5003229985914371,0.5003229985914371,0,Low
8373,2024-02-14 02:13:00,78,7010,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.5969692017275565,0.5969692017275565,0,Low
